Unnamed: 0,project,R1,R5,R10,number-of-commits,number-of-entities,number-of-entities-changed,number-of-authors,max-age-months,avg-age-months,avg2-degree-coupling,avg2-strength-communication,avg2-author-revs-effort,avg2-total-revs-effort,avg2-ownership-added,avg2-ownership-deleted,avg-author-churn-added,avg-author-churn-deleted,avg-author-churn-commits,avg-entity-churn-added,avg-entity-churn-deleted,avg-entity-churn-commits,avg-fragmentation-fractal-value,avg-fragmentation-total-revs,avg-main-dev-ownership,avg-refactoring-main-dev-ownership,avg-revisions,avg-soc,R1_predicted,QoE_predicted
0,logging-log4j2,0.713,0.184,0.034,13848,17573,83688,261,177,60.695,55.382,6.61,1.713,4.762,30.969,14.006,4774.023,2809.747,53.057,70.905,41.731,4.762,0.239,4.762,0.594,0.486,4.762,3894.628,0.78,0.491
1,validation,0.992,0.958,0.919,441,396,1662,20,185,58.548,63.676,17.494,1.696,4.197,18.309,7.055,938.55,389.05,22.05,47.402,19.649,4.197,0.209,4.197,0.9,0.839,4.197,182.025,1.024,0.479
2,java-classmate,0.992,0.961,0.924,279,124,750,18,172,100.798,64.436,21.904,2.27,6.048,52.637,8.847,868.167,193.833,15.5,126.024,28.137,6.048,0.34,6.048,0.846,0.696,6.048,46.653,1.005,0.48
3,attoparser,0.992,0.963,0.927,328,1333,2930,4,149,114.788,62.382,6.958,1.79,2.198,72.387,36.593,28533.5,13866.25,82.0,85.622,41.609,2.198,0.039,2.198,0.97,0.466,2.198,310.911,1.025,0.479
4,checker-framework,0.612,0.086,0.007,17185,19996,88758,175,187,92.651,59.865,7.301,1.789,4.439,50.597,38.749,13555.56,11020.903,98.2,118.635,96.452,4.439,0.262,4.439,0.669,0.637,4.439,2437.356,0.647,0.499
5,webjars-locator-lite,0.99,0.95,0.903,348,63,631,28,143,34.444,55.214,29.319,2.149,10.016,25.925,22.044,291.25,266.036,12.429,129.444,118.238,10.016,0.447,10.016,0.638,0.624,10.016,50.4,0.958,0.482
6,HikariCP,0.913,0.635,0.403,2732,867,5840,159,136,111.016,66.535,40.972,3.088,6.736,64.119,50.702,587.101,450.17,17.182,107.669,82.557,6.736,0.08,6.736,0.614,0.588,6.736,79.568,0.906,0.484
7,common-annotations-api,0.994,0.972,0.945,67,185,323,17,83,35.146,37.0,15.973,1.246,1.746,60.212,9.354,907.412,231.471,3.941,83.384,21.27,1.746,0.071,1.746,0.776,0.428,1.746,42.114,0.996,0.481
8,error-prone,0.783,0.295,0.087,6521,5220,31806,342,161,66.561,58.909,8.908,1.826,6.093,85.309,23.32,2828.269,1036.009,19.067,185.3,67.876,6.093,0.35,6.093,0.748,0.668,6.093,1077.935,0.893,0.485
9,tomcat,0.386,0.008,0.0,26849,8884,93653,173,227,79.092,50.911,5.961,2.845,10.542,88.825,57.813,13791.775,8998.116,155.197,268.57,175.222,10.542,0.272,10.542,0.762,0.677,10.542,902.03,0.416,0.517
10,antlr4,0.784,0.296,0.088,7485,12780,56019,428,181,94.277,56.931,22.503,2.155,4.383,97.234,76.735,4847.0,3974.061,17.488,162.325,133.091,4.383,0.156,4.383,0.566,0.458,4.383,1271.877,0.817,0.489
11,slf4j,0.936,0.719,0.518,1958,1259,9882,99,238,130.207,58.076,16.097,3.765,7.849,83.045,65.533,1844.374,1497.677,19.778,145.03,117.768,7.849,0.104,7.849,0.77,0.72,7.849,248.709,0.918,0.484
12,spring-data-commons,0.964,0.832,0.693,3091,2747,21139,176,176,75.039,54.663,11.508,2.187,7.695,42.984,19.335,1785.108,959.523,17.562,114.372,61.477,7.695,0.273,7.695,0.712,0.602,7.695,2610.419,0.918,0.484
13,logback,0.861,0.472,0.223,4341,4335,26896,156,222,116.516,50.19,11.536,2.829,6.204,58.87,38.911,3449.429,2647.558,27.827,124.132,95.275,6.204,0.146,6.204,0.761,0.716,6.204,1687.968,0.869,0.486
14,unbescape,0.991,0.955,0.912,216,177,742,5,131,85.768,67.436,8.267,2.597,4.192,258.796,76.078,12792.4,3780.0,43.2,361.367,106.78,4.192,0.15,4.192,0.811,0.653,4.192,74.361,0.95,0.482
15,jackson-databind,0.842,0.423,0.179,6716,21933,63891,293,158,29.184,46.917,17.307,2.124,2.913,404.372,397.533,31221.962,30152.771,22.922,417.09,402.807,2.913,0.028,2.913,0.982,0.971,2.913,25017.876,0.831,0.488
16,jsr107spec,0.973,0.871,0.758,734,278,2170,13,167,138.486,63.139,14.407,2.618,7.806,45.538,29.553,2575.846,1888.923,56.462,120.453,88.331,7.806,0.319,7.806,0.841,0.792,7.806,148.115,0.923,0.484
17,jboss-logging,0.995,0.975,0.951,239,90,549,20,178,54.511,73.825,25.778,1.758,6.1,60.154,22.007,850.05,343.95,11.95,188.9,76.433,6.1,0.375,6.1,0.806,0.654,6.1,74.565,0.95,0.483
18,jspecify,0.965,0.836,0.698,579,664,2800,22,77,26.877,62.15,9.487,1.978,4.217,56.706,32.19,4218.091,2378.909,26.318,139.756,78.819,4.217,0.257,4.217,0.728,0.583,4.217,386.054,0.952,0.482
19,jaf-api,0.987,0.938,0.881,139,205,512,16,77,46.468,71.667,16.366,1.349,2.498,53.838,21.805,1092.438,515.5,8.688,85.263,40.234,2.498,0.175,2.498,0.813,0.618,2.498,52.782,1.013,0.48
20,hibernate-orm,0.5,0.031,0.001,20423,80714,246928,740,212,106.608,55.073,4.094,1.427,3.059,40.573,28.912,8606.351,6096.565,27.599,78.905,55.894,3.059,0.198,3.059,0.66,0.55,3.059,6085.41,0.548,0.506
21,micrometer,0.844,0.429,0.184,4880,5285,39830,317,94,49.441,57.63,13.29,2.345,7.536,41.242,26.667,2072.006,1523.369,15.394,124.281,91.373,7.536,0.262,7.536,0.797,0.725,7.536,1480.193,0.851,0.487
22,caffeine,0.922,0.665,0.443,2291,1770,16139,71,122,54.311,48.652,24.776,6.088,9.118,127.656,61.185,3930.07,2004.676,32.268,157.647,80.414,9.118,0.048,9.118,0.852,0.71,9.118,267.638,0.941,0.483
23,reactor-core,0.726,0.202,0.041,3984,5955,29720,245,111,74.819,59.183,16.75,1.821,4.991,72.893,33.068,3430.914,1694.171,16.261,141.154,69.701,4.991,0.166,4.991,0.597,0.485,4.991,1020.093,0.867,0.486
24,bootstrap,0.562,0.056,0.003,18720,7364,65226,1613,166,83.509,55.782,24.353,1.984,8.857,43.306,37.056,916.811,818.501,11.606,200.817,179.283,8.857,0.181,8.857,0.407,0.395,8.857,298.469,0.59,0.503
25,thymeleaf,0.92,0.658,0.434,5230,22200,42433,48,167,43.02,66.352,8.238,1.489,1.911,28.004,16.018,17628.542,10792.938,108.958,38.116,23.336,1.911,0.024,1.911,0.528,0.325,1.911,2092.317,0.823,0.488
26,spring-framework,0.658,0.124,0.015,29217,38993,199825,1124,199,111.545,51.826,8.056,1.594,5.125,39.856,19.965,3421.047,2008.54,25.994,98.614,57.898,5.125,0.26,5.125,0.628,0.508,5.125,4901.621,0.532,0.507
27,spring-data-jpa,0.968,0.848,0.72,2340,1868,12598,162,171,39.165,50.449,16.987,1.921,6.744,28.902,11.92,1128.704,517.759,14.444,97.885,44.902,6.744,0.313,6.744,0.559,0.486,6.744,1041.118,0.952,0.482
28,slf4j-api,0.936,0.719,0.518,1958,1259,9882,99,238,130.207,58.076,16.097,3.765,7.849,83.045,65.533,1844.374,1497.677,19.778,145.03,117.768,7.849,0.104,7.849,0.77,0.72,7.849,248.709,0.918,0.484
29,jackson-annotations,0.991,0.956,0.914,824,2224,5474,46,158,25.602,45.722,35.884,2.098,2.461,234.023,232.273,11474.065,11280.043,17.913,237.323,233.31,2.461,0.011,2.461,0.979,0.974,2.461,3170.713,1.004,0.48
30,org.aspectj,0.767,0.266,0.071,8874,18670,52238,27,266,152.757,65.079,2.637,1.645,2.798,82.196,34.482,83120.333,42305.963,328.667,120.206,61.182,2.798,0.157,2.798,0.772,0.414,2.798,711.902,0.775,0.491
31,jta-api,0.987,0.935,0.874,124,113,304,15,82,62.504,37.5,24.296,1.292,2.69,54.456,5.251,643.6,131.533,8.267,85.434,17.46,2.69,0.17,2.69,0.654,0.488,2.69,23.284,0.985,0.481
32,snakeyaml,0.952,0.78,0.608,1685,1550,13037,60,191,96.214,55.848,13.168,3.071,8.411,45.455,24.687,3204.533,1981.6,28.083,124.046,76.707,8.411,0.27,8.411,0.757,0.51,8.411,2422.764,0.929,0.483
33,persistence,0.979,0.898,0.806,277,896,2194,23,76,50.796,46.333,11.512,1.619,2.449,107.457,62.601,7612.522,4915.261,12.043,195.411,126.173,2.449,0.12,2.449,0.702,0.67,2.449,296.767,0.905,0.484
34,jackson-core,0.941,0.739,0.546,2663,6478,19226,106,158,28.126,42.556,19.723,2.069,2.968,401.32,390.253,26679.689,25279.604,25.123,436.562,413.652,2.968,0.056,2.968,0.976,0.963,2.968,7205.848,0.917,0.484
35,hibernate-validator,0.916,0.643,0.414,4675,10674,36197,123,210,125.642,55.939,7.821,1.613,3.391,36.293,28.139,5082.772,3645.634,38.008,58.57,42.01,3.391,0.166,3.391,0.653,0.614,3.391,988.456,0.907,0.484
36,reactive-streams-jvm,0.976,0.884,0.782,378,205,1122,42,132,86.112,56.75,27.392,1.476,5.473,37.409,15.265,686.905,302.881,9.0,140.732,62.054,5.473,0.349,5.473,0.745,0.696,5.473,66.92,0.951,0.482
37,spring-petclinic,0.982,0.916,0.838,882,1896,5445,129,190,110.582,56.775,23.255,1.645,2.872,102.377,93.05,2043.124,1839.884,6.837,139.01,125.182,2.872,0.199,2.872,0.662,0.629,2.872,1145.555,1.013,0.48
38,spring-boot,0.598,0.076,0.006,35581,39298,184016,1389,142,69.297,56.014,13.295,1.541,4.683,23.333,11.382,1605.852,925.731,25.616,56.759,32.72,4.683,0.22,4.683,0.662,0.549,4.683,1480.838,0.567,0.504
39,jakarta.xml.bind-api,0.982,0.914,0.836,175,577,1143,20,77,48.931,62.863,10.08,1.387,1.981,75.74,27.165,3706.6,1707.7,8.75,128.478,59.192,1.981,0.077,1.981,0.862,0.645,1.981,101.937,0.965,0.482
